"","x"
"2388","TRUE"
"2389","FALSE"
"2390","FALSE"
"2391","FALSE"
"2392","FALSE"
"2393","FALSE"
"2394","FALSE"
"2395","FALSE"
"2396","FALSE"
"2397","FALSE"
"2398","FALSE"
"2399","FALSE"
"2400","TRUE"
"2401","TRUE"
"2402","FALSE"
"2403","FALSE"
"2404","FALSE"
"2405","FALSE"
"2406","FALSE"
"2407","FALSE"
"2408","FALSE"
"2409","FALSE"
"2410","TRUE"
"2411","TRUE"
"2412","FALSE"
"2413","FALSE"
"2414","FALSE"
"2415","FALSE"
"2416","FALSE"
"2417","FALSE"
"2418","FALSE"
"2419","FALSE"
"2420","FALSE"
"2421","FALSE"
"2422","FALSE"
"2423","FALSE"
"2424","FALSE"
"2425","FALSE"
"2426","FALSE"
"2427","FALSE"
"2428","FALSE"
"2429","FALSE"
"2430","FALSE"
"2431","FALSE"
"2432","FALSE"
"2433","FALSE"
"2434","FALSE"
"2435","FALSE"
"2436","FALSE"
"2437","FALSE"
"2438","FALSE"
"2439","FALSE"
"2440","FALSE"
"2441","FALSE"
"2442","FALSE"
"2443","FALSE"
"2444","FALSE"
"2445","FALSE"
"2446","FALSE"
"2447","FALSE"
"2448","FALSE"
"2449","FALSE"
"2450","FALSE"
"2451","FALSE"
"2452","FALSE"
"2453","FALSE"
"2454","FALSE"
"2455","FALSE"
"2456","FALSE"
"2457","FALSE"
"2458","FALSE"
"2459","FALSE"
"2460","FALSE"
"2461","FALSE"
"2462","FALSE"
"2463","FALSE"
"2464","FALSE"
"2465","FALSE"
"2466","FALSE"
"2467","FALSE"
"2468","FALSE"
"2469","FALSE"
"2470","FALSE"
"2471","FALSE"
"2472","FALSE"
"2473","TRUE"
"2474","FALSE"
"2475","FALSE"
"2476","FALSE"
"2477","FALSE"
"2478","FALSE"
"2479","FALSE"
"2480","FALSE"
"2481","FALSE"
"2482","FALSE"
"2483","FALSE"
"2484","FALSE"
"2485","FALSE"
"2486","FALSE"
"2487","FALSE"
"2488","FALSE"
"2489","FALSE"
"2490","FALSE"
"2491","FALSE"
"2492","FALSE"
"2493","FALSE"
"2494","FALSE"
"2495","FALSE"
"2496","FALSE"
"2497","FALSE"
"2498","FALSE"
"2499","FALSE"
"2500","FALSE"
"2501","FALSE"
"2502","FALSE"
"2503","FALSE"
"2504","FALSE"
"2505","FALSE"
"2506","FALSE"
"2507","FALSE"
"2508","FALSE"
"2509","FALSE"
"2510","FALSE"
"2511","FALSE"
"2512","FALSE"
"2513","FALSE"
"2514","FALSE"
"2515","FALSE"
"2516","FALSE"
"2517","FALSE"
"2518","FALSE"
"2519","FALSE"
"2520","FALSE"
"2521","FALSE"
"2522","TRUE"
"2523","FALSE"
"2524","FALSE"
"2525","FALSE"
"2526","FALSE"
"2527","TRUE"
"2528","FALSE"
"2529","FALSE"
"2530","FALSE"
"2531","FALSE"
"2532","FALSE"
"2533","FALSE"
"2534","FALSE"
"2535","FALSE"
"2536","FALSE"
"2537","FALSE"
"2538","FALSE"
"2539","FALSE"
"2540","TRUE"
"2541","FALSE"
"2542","FALSE"
"2543","FALSE"
"2544","FALSE"
"2545","FALSE"
"2546","TRUE"
"2547","FALSE"
"2548","FALSE"
"2549","FALSE"
"2550","FALSE"
"2551","FALSE"
"2552","FALSE"
"2553","FALSE"
"2554","FALSE"
"2555","FALSE"
"2556","FALSE"
"2557","FALSE"
"2558","FALSE"
"2559","FALSE"
"2560","FALSE"
"2561","FALSE"
"2562","FALSE"
"2563","FALSE"
"2564","FALSE"
"2565","FALSE"
"2566","FALSE"
"2567","FALSE"
"2568","FALSE"
"2569","FALSE"
"2570","FALSE"
"2571","TRUE"
"2572","FALSE"
"2573","FALSE"
"2574","FALSE"
"2575","FALSE"
"2576","FALSE"
"2577","FALSE"
"2578","FALSE"
"2579","FALSE"
"2580","FALSE"
"2581","FALSE"
"2582","FALSE"
"2583","FALSE"
"2584","FALSE"
"2585","FALSE"
"2586","FALSE"
"2587","FALSE"
"2588","FALSE"
"2589","FALSE"
"2590","FALSE"
"2591","FALSE"
"2592","FALSE"
"2593","FALSE"
"2594","FALSE"
"2595","FALSE"
"2596","FALSE"
"2597","FALSE"
"2598","FALSE"
"2599","FALSE"
"2600","FALSE"
"2601","FALSE"
"2602","FALSE"
"2603","FALSE"
"2604","FALSE"
"2605","FALSE"
"2606","FALSE"
"2607","FALSE"
"2608","FALSE"
"2609","FALSE"
"2610","FALSE"
"2611","FALSE"
"2612","FALSE"
"2613","FALSE"
"2614","FALSE"
"2615","FALSE"
"2616","FALSE"
"2617","FALSE"
"2618","FALSE"
"2619","FALSE"
"2620","FALSE"
"2621","FALSE"
"2622","FALSE"
"2623","FALSE"
"2624","FALSE"
"2625","FALSE"
"2626","FALSE"
"2627","FALSE"
"2628","FALSE"
"2629","FALSE"
"2630","FALSE"
"2631","FALSE"
"2632","FALSE"
"2633","FALSE"
"2634","FALSE"
"2635","FALSE"
"2636","FALSE"
"2637","TRUE"
"2638","FALSE"
"2639","FALSE"
"2640","FALSE"
"2641","FALSE"
"2642","FALSE"
"2643","FALSE"
"2644","FALSE"
"2645","FALSE"
"2646","TRUE"
"2647","FALSE"
"2648","FALSE"
"2649","FALSE"
"2650","FALSE"
"2651","FALSE"
"2652","FALSE"
"2653","FALSE"
"2654","FALSE"
"2655","FALSE"
"2656","FALSE"
"2657","FALSE"
"2658","FALSE"
"2659","FALSE"
"2660","FALSE"
"2661","FALSE"
"2662","FALSE"
"2663","FALSE"
"2664","FALSE"
"2665","FALSE"
"2666","FALSE"
"2667","FALSE"
"2668","FALSE"
"2669","FALSE"
"2670","FALSE"
"2671","FALSE"
"2672","FALSE"
"2673","FALSE"
"2674","FALSE"
"2675","FALSE"
"2676","FALSE"
"2677","FALSE"
"2678","FALSE"
"2679","TRUE"
"2680","FALSE"
"2681","FALSE"
"2682","FALSE"
"2683","FALSE"
"2684","FALSE"
"2685","TRUE"
"2686","TRUE"
"2687","FALSE"
"2688","FALSE"
"2689","FALSE"
"2690","TRUE"
"2691","FALSE"
"2692","TRUE"
"2693","FALSE"
"2694","FALSE"
"2695","FALSE"
"2696","FALSE"
"2697","FALSE"
"2698","FALSE"
"2699","FALSE"
"2700","FALSE"
"2701","FALSE"
"2702","FALSE"
"2703","FALSE"
"2704","TRUE"
"2705","FALSE"
"2706","FALSE"
"2707","FALSE"
"2708","FALSE"
"2709","FALSE"
"2710","TRUE"
"2711","FALSE"
"2712","FALSE"
"2713","FALSE"
"2714","FALSE"
"2715","FALSE"
"2716","FALSE"
"2717","FALSE"
"2718","TRUE"
"2719","FALSE"
"2720","FALSE"
"2721","FALSE"
"2722","FALSE"
"2723","FALSE"
"2724","FALSE"
"2725","FALSE"
"2726","FALSE"
"2727","FALSE"
"2728","FALSE"
"2729","FALSE"
"2730","FALSE"
"2731","FALSE"
"2732","FALSE"
"2733","FALSE"
"2734","FALSE"
"2735","FALSE"
"2736","FALSE"
"2737","FALSE"
"2738","FALSE"
"2739","FALSE"
"2740","FALSE"
"2741","FALSE"
"2742","FALSE"
"2743","FALSE"
"2744","FALSE"
"2745","FALSE"
"2746","FALSE"
"2747","FALSE"
"2748","TRUE"
"2749","FALSE"
"2750","FALSE"
"2751","FALSE"
"2752","FALSE"
"2753","FALSE"
"2754","FALSE"
"2755","FALSE"
"2756","FALSE"
"2757","FALSE"
"2758","FALSE"
"2759","FALSE"
"2760","FALSE"
"2761","FALSE"
"2762","FALSE"
"2763","FALSE"
"2764","FALSE"
"2765","FALSE"
"2766","FALSE"
"2767","FALSE"
"2768","FALSE"
"2769","FALSE"
"2770","FALSE"
"2771","FALSE"
"2772","FALSE"
"2773","FALSE"
"2774","FALSE"
"2775","FALSE"
"2776","FALSE"
"2777","FALSE"
"2778","FALSE"
"2779","TRUE"
"2780","FALSE"
"2781","FALSE"
"2782","FALSE"
"2783","FALSE"
"2784","FALSE"
"2785","FALSE"
"2786","FALSE"
"2787","FALSE"
"2788","FALSE"
"2789","FALSE"
"2790","FALSE"
"2791","FALSE"
"2792","FALSE"
"2793","FALSE"
"2794","FALSE"
"2795","FALSE"
"2796","TRUE"
"2797","FALSE"
"2798","FALSE"
"2799","FALSE"
"2800","FALSE"
"2801","FALSE"
"2802","FALSE"
"2803","FALSE"
"2804","TRUE"
"2805","FALSE"
"2806","FALSE"
"2807","FALSE"
"2808","FALSE"
"2809","FALSE"
"2810","FALSE"
"2811","FALSE"
"2812","FALSE"
"2813","FALSE"
"2814","FALSE"
"2815","FALSE"
"2816","FALSE"
"2817","FALSE"
"2818","FALSE"
"2819","FALSE"
"2820","FALSE"
"2821","FALSE"
"2822","FALSE"
"2823","FALSE"
"2824","FALSE"
"2825","TRUE"
"2826","FALSE"
"2827","FALSE"
"2828","TRUE"
"2829","FALSE"
"2830","FALSE"
"2831","TRUE"
"2832","FALSE"
"2833","FALSE"
"2834","FALSE"
"2835","FALSE"
"2836","FALSE"
"2837","FALSE"
"2838","FALSE"
"2839","FALSE"
"2840","TRUE"
"2841","FALSE"
"2842","FALSE"
"2843","FALSE"
"2844","FALSE"
"2845","TRUE"
"2846","FALSE"
"2847","FALSE"
"2848","FALSE"
"2849","FALSE"
"2850","FALSE"
"2851","FALSE"
"2852","FALSE"
"2853","TRUE"
"2854","FALSE"
"2855","FALSE"
"2856","FALSE"
"2857","FALSE"
"2858","FALSE"
"2859","FALSE"
"2860","FALSE"
"2861","FALSE"
"2862","FALSE"
"2863","FALSE"
"2864","FALSE"
"2865","FALSE"
"2866","FALSE"
"2867","TRUE"
"2868","FALSE"
"2869","FALSE"
"2870","FALSE"
"2871","FALSE"
"2872","FALSE"
"2873","FALSE"
"2874","TRUE"
"2875","FALSE"
"2876","FALSE"
"2877","FALSE"
"2878","FALSE"
"2879","TRUE"
"2880","FALSE"
"2881","FALSE"
"2882","FALSE"
"2883","FALSE"
"2884","FALSE"
"2885","FALSE"
"2886","TRUE"
"2887","FALSE"
"2888","FALSE"
"2889","FALSE"
"2890","FALSE"
"2891","FALSE"
"2892","FALSE"
"2893","FALSE"
"2894","FALSE"
"2895","FALSE"
"2896","FALSE"
"2897","TRUE"
"2898","FALSE"
"2899","FALSE"
"2900","FALSE"
"2901","FALSE"
"2902","FALSE"
"2903","FALSE"
"2904","FALSE"
"2905","TRUE"
"2906","FALSE"
"2907","FALSE"
"2908","FALSE"
"2909","FALSE"
"2910","FALSE"
"2911","FALSE"
"2912","FALSE"
"2913","FALSE"
"2914","FALSE"
"2915","FALSE"
"2916","FALSE"
"2917","FALSE"
"2918","FALSE"
"2919","FALSE"
"2920","FALSE"
"2921","FALSE"
"2922","FALSE"
"2923","FALSE"
"2924","FALSE"
"2925","FALSE"
"2926","FALSE"
"2927","TRUE"
"2928","FALSE"
"2929","TRUE"
"2930","FALSE"
"2931","TRUE"
"2932","FALSE"
"2933","FALSE"
"2934","FALSE"
"2935","FALSE"
"2936","FALSE"
"2937","FALSE"
"2938","FALSE"
"2939","FALSE"
"2940","FALSE"
"2941","FALSE"
"2942","FALSE"
"2943","FALSE"
"2944","FALSE"
"2945","FALSE"
"2946","FALSE"
"2947","FALSE"
"2948","FALSE"
"2949","FALSE"
"2950","TRUE"
"2951","FALSE"
"2952","FALSE"
"2953","FALSE"
"2954","FALSE"
"2955","FALSE"
"2956","FALSE"
"2957","FALSE"
"2958","FALSE"
"2959","FALSE"
"2960","FALSE"
"2961","FALSE"
"2962","FALSE"
"2963","FALSE"
"2964","FALSE"
"2965","FALSE"
"2966","FALSE"
"2967","FALSE"
"2968","FALSE"
"2969","FALSE"
"2970","FALSE"
"2971","FALSE"
"2972","FALSE"
"2973","FALSE"
"2974","FALSE"
"2975","FALSE"
"2976","FALSE"
"2977","FALSE"
"2978","FALSE"
"2979","FALSE"
"2980","FALSE"
"2981","FALSE"
"2982","FALSE"
"2983","FALSE"
"2984","FALSE"
"2985","FALSE"
"2986","FALSE"
"2987","FALSE"
"2988","FALSE"
"2989","FALSE"
"2990","FALSE"
"2991","FALSE"
"2992","FALSE"
"2993","FALSE"
"2994","FALSE"
"2995","FALSE"
"2996","FALSE"
"2997","FALSE"
"2998","FALSE"
"2999","FALSE"
"3000","FALSE"
"3001","FALSE"
"3002","FALSE"
"3003","FALSE"
"3004","FALSE"
"3005","FALSE"
"3006","FALSE"
"3007","FALSE"
"3008","FALSE"
"3009","FALSE"
"3010","FALSE"
"3011","FALSE"
"3012","FALSE"
"3013","FALSE"
"3014","FALSE"
"3015","FALSE"
"3016","FALSE"
"3017","FALSE"
"3018","FALSE"
"3019","FALSE"
"3020","FALSE"
"3021","FALSE"
"3022","FALSE"
"3023","FALSE"
"3024","FALSE"
"3025","FALSE"
"3026","FALSE"
"3027","FALSE"
"3028","FALSE"
"3029","FALSE"
"3030","FALSE"
"3031","FALSE"
"3032","FALSE"
"3033","FALSE"
"3034","FALSE"
"3035","FALSE"
"3036","FALSE"
"3037","FALSE"
"3038","FALSE"
"3039","FALSE"
"3040","FALSE"
"3041","FALSE"
"3042","FALSE"
"3043","FALSE"
"3044","FALSE"
"3045","FALSE"
"3046","FALSE"
"3047","TRUE"
"3048","FALSE"
"3049","FALSE"
"3050","FALSE"
"3051","FALSE"
"3052","FALSE"
"3053","FALSE"
"3054","FALSE"
"3055","FALSE"
"3056","TRUE"
"3057","FALSE"
"3058","FALSE"
"3059","FALSE"
"3060","FALSE"
"3061","FALSE"
"3062","FALSE"
"3063","FALSE"
"3064","FALSE"
"3065","FALSE"
"3066","FALSE"
"3067","FALSE"
"3068","FALSE"
"3069","FALSE"
"3070","FALSE"
"3071","FALSE"
"3072","FALSE"
"3073","FALSE"
"3074","FALSE"
"3075","FALSE"
"3076","FALSE"
"3077","FALSE"
"3078","FALSE"
"3079","FALSE"
"3080","FALSE"
"3081","FALSE"
"3082","FALSE"
"3083","FALSE"
"3084","FALSE"
"3085","FALSE"
"3086","FALSE"
"3087","FALSE"
"3088","FALSE"
"3089","FALSE"
"3090","FALSE"
"3091","FALSE"
"3092","FALSE"
"3093","FALSE"
"3094","FALSE"
"3095","FALSE"
"3096","FALSE"
"3097","FALSE"
"3098","TRUE"
"3099","FALSE"
"3100","FALSE"
"3101","FALSE"
"3102","FALSE"
"3103","FALSE"
"3104","FALSE"
"3105","FALSE"
"3106","FALSE"
"3107","FALSE"
"3108","FALSE"
"3109","FALSE"
"3110","TRUE"
"3111","FALSE"
"3112","FALSE"
"3113","FALSE"
"3114","FALSE"
"3115","FALSE"
"3116","FALSE"
"3117","FALSE"
"3118","FALSE"
"3119","FALSE"
"3120","FALSE"
"3121","FALSE"
"3122","FALSE"
"3123","FALSE"
"3124","FALSE"
"3125","FALSE"
"3126","FALSE"
"3127","FALSE"
"3128","TRUE"
"3129","FALSE"
"3130","FALSE"
"3131","FALSE"
"3132","FALSE"
"3133","FALSE"
"3134","FALSE"
"3135","FALSE"
"3136","FALSE"
"3137","TRUE"
"3138","FALSE"
"3139","FALSE"
"3140","FALSE"
"3141","FALSE"
"3142","FALSE"
"3143","FALSE"
"3144","FALSE"
"3145","FALSE"
"3146","FALSE"
"3147","FALSE"
"3148","TRUE"
"3149","TRUE"
"3150","FALSE"
"3151","FALSE"
"3152","FALSE"
"3153","FALSE"
"3154","FALSE"
"3155","FALSE"
"3156","FALSE"
"3157","FALSE"
"3158","FALSE"
"3159","FALSE"
"3160","FALSE"
"3161","FALSE"
"3162","FALSE"
"3163","FALSE"
"3164","FALSE"
"3165","FALSE"
"3166","FALSE"
"3167","FALSE"
"3168","FALSE"
"3169","FALSE"
"3170","FALSE"
"3171","FALSE"
"3172","FALSE"
"3173","TRUE"
"3174","FALSE"
"3175","FALSE"
"3176","FALSE"
"3177","FALSE"
"3178","FALSE"
"3179","FALSE"
"3180","FALSE"
"3181","FALSE"
"3182","FALSE"
"3183","FALSE"
"3184","FALSE"
"3185","FALSE"
"3186","FALSE"
"3187","FALSE"
"3188","FALSE"
"3189","FALSE"
"3190","FALSE"
"3191","FALSE"
"3192","FALSE"
"3193","FALSE"
"3194","TRUE"
"3195","FALSE"
"3196","FALSE"
"3197","FALSE"
"3198","FALSE"
"3199","FALSE"
"3200","FALSE"
"3201","FALSE"
"3202","FALSE"
"3203","FALSE"
"3204","FALSE"
"3205","FALSE"
"3206","FALSE"
"3207","FALSE"
"3208","FALSE"
"3209","FALSE"
"3210","FALSE"
"3211","FALSE"
"3212","FALSE"
"3213","FALSE"
"3214","FALSE"
"3215","FALSE"
"3216","FALSE"
"3217","FALSE"
"3218","FALSE"
"3219","FALSE"
"3220","FALSE"
"3221","FALSE"
"3222","FALSE"
"3223","FALSE"
"3224","FALSE"
"3225","FALSE"
"3226","FALSE"
"3227","FALSE"
"3228","FALSE"
"3229","FALSE"
"3230","FALSE"
"3231","FALSE"
"3232","FALSE"
"3233","FALSE"
"3234","FALSE"
"3235","FALSE"
"3236","FALSE"
"3237","FALSE"
"3238","FALSE"
"3239","FALSE"
"3240","FALSE"
"3241","FALSE"
"3242","TRUE"
"3243","FALSE"
"3244","FALSE"
"3245","FALSE"
"3246","FALSE"
"3247","FALSE"
"3248","FALSE"
"3249","FALSE"
"3250","FALSE"
"3251","FALSE"
"3252","FALSE"
"3253","FALSE"
"3254","FALSE"
"3255","FALSE"
"3256","FALSE"
"3257","FALSE"
"3258","FALSE"
"3259","FALSE"
"3260","FALSE"
"3261","FALSE"
"3262","FALSE"
"3263","FALSE"
"3264","FALSE"
"3265","FALSE"
"3266","TRUE"
"3267","FALSE"
"3268","FALSE"
"3269","FALSE"
"3270","FALSE"
"3271","FALSE"
"3272","FALSE"
"3273","FALSE"
"3274","FALSE"
"3275","TRUE"
"3276","FALSE"
"3277","FALSE"
"3278","FALSE"
"3279","FALSE"
"3280","FALSE"
"3281","FALSE"
"3282","FALSE"
"3283","FALSE"
"3284","TRUE"
"3285","FALSE"
"3286","FALSE"
"3287","FALSE"
"3288","TRUE"
"3289","FALSE"
"3290","FALSE"
"3291","FALSE"
"3292","FALSE"
"3293","FALSE"
"3294","FALSE"
"3295","FALSE"
"3296","FALSE"
"3297","FALSE"
"3298","FALSE"
"3299","FALSE"
"3300","FALSE"
"3301","FALSE"
"3302","FALSE"
"3303","FALSE"
"3304","FALSE"
"3305","FALSE"
"3306","FALSE"
"3307","FALSE"
"3308","FALSE"
"3309","FALSE"
"3310","FALSE"
"3311","FALSE"
"3312","FALSE"
"3313","FALSE"
"3314","FALSE"
"3315","FALSE"
"3316","FALSE"
"3317","FALSE"
"3318","FALSE"
"3319","FALSE"
"3320","FALSE"
"3321","FALSE"
"3322","FALSE"
"3323","FALSE"
"3324","FALSE"
"3325","FALSE"
"3326","FALSE"
"3327","FALSE"
"3328","FALSE"
"3329","FALSE"
"3330","FALSE"
"3331","FALSE"
"3332","FALSE"
"3333","FALSE"
"3334","FALSE"
"3335","FALSE"
"3336","FALSE"
"3337","FALSE"
"3338","TRUE"
"3339","FALSE"
"3340","FALSE"
"3341","FALSE"
"3342","FALSE"
"3343","FALSE"
"3344","FALSE"
"3345","FALSE"
"3346","FALSE"
"3347","FALSE"
"3348","FALSE"
"3349","FALSE"
"3350","FALSE"
"3351","FALSE"
"3352","FALSE"
"3353","FALSE"
"3354","FALSE"
"3355","FALSE"
"3356","FALSE"
"3357","FALSE"
"3358","FALSE"
"3359","FALSE"
"3360","FALSE"
"3361","FALSE"
"3362","FALSE"
"3363","FALSE"
"3364","FALSE"
"3365","FALSE"
"3366","FALSE"
"3367","FALSE"
"3368","FALSE"
"3369","FALSE"
"3370","FALSE"
"3371","FALSE"
"3372","FALSE"
"3373","FALSE"
"3374","FALSE"
"3375","FALSE"
"3376","FALSE"
"3377","FALSE"
"3378","FALSE"
"3379","FALSE"
"3380","FALSE"
"3381","FALSE"
"3382","FALSE"
"3383","FALSE"
"3384","FALSE"
"3385","FALSE"
"3386","FALSE"
"3387","FALSE"
"3388","FALSE"
"3389","FALSE"
"3390","FALSE"
"3391","FALSE"
"3392","FALSE"
"3393","FALSE"
"3394","FALSE"
"3395","FALSE"
"3396","FALSE"
"3397","FALSE"
"3398","FALSE"
"3399","FALSE"
"3400","FALSE"
"3401","FALSE"
"3402","TRUE"
"3403","FALSE"
"3404","FALSE"
"3405","FALSE"
"3406","FALSE"
"3407","FALSE"
"3408","TRUE"
"3409","TRUE"
"3410","FALSE"
"3411","FALSE"
"3412","FALSE"
"3413","FALSE"
"3414","FALSE"
"3415","FALSE"
"3416","FALSE"
"3417","FALSE"
"3418","FALSE"
"3419","FALSE"
"3420","FALSE"
"3421","FALSE"
"3422","TRUE"
"3423","FALSE"
"3424","FALSE"
"3425","FALSE"
"3426","FALSE"
"3427","FALSE"
"3428","FALSE"
"3429","FALSE"
"3430","FALSE"
"3431","FALSE"
"3432","FALSE"
"3433","FALSE"
"3434","TRUE"
"3435","FALSE"
"3436","FALSE"
"3437","FALSE"
"3438","FALSE"
"3439","FALSE"
"3440","FALSE"
"3441","TRUE"
"3442","FALSE"
"3443","FALSE"
"3444","FALSE"
"3445","FALSE"
"3446","FALSE"
"3447","FALSE"
"3448","FALSE"
"3449","FALSE"
"3450","FALSE"
"3451","FALSE"
"3452","FALSE"
"3453","FALSE"
"3454","FALSE"
"3455","FALSE"
"3456","TRUE"
"3457","FALSE"
"3458","FALSE"
"3459","FALSE"
"3460","FALSE"
"3461","FALSE"
"3462","FALSE"
"3463","FALSE"
"3464","FALSE"
"3465","FALSE"
"3466","FALSE"
"3467","FALSE"
"3468","FALSE"
"3469","FALSE"
"3470","TRUE"
"3471","FALSE"
"3472","FALSE"
"3473","TRUE"
"3474","FALSE"
"3475","FALSE"
"3476","FALSE"
"3477","FALSE"
"3478","FALSE"
"3479","FALSE"
"3480","TRUE"
"3481","FALSE"
"3482","FALSE"
"3483","FALSE"
"3484","FALSE"
"3485","FALSE"
"3486","TRUE"
"3487","FALSE"
"3488","FALSE"
"3489","FALSE"
"3490","FALSE"
"3491","FALSE"
"3492","FALSE"
"3493","FALSE"
"3494","FALSE"
"3495","FALSE"
"3496","FALSE"
"3497","FALSE"
"3498","FALSE"
"3499","FALSE"
"3500","FALSE"
"3501","FALSE"
"3502","FALSE"
"3503","FALSE"
"3504","FALSE"
"3505","TRUE"
"3506","FALSE"
"3507","FALSE"
"3508","FALSE"
